State,Time,Period,Lunge_y_n,Dive_Start,Dive_End,Dive_Max,Duration
T,2024-07-24T04:17:00Z,Night,0,2024-07-24T04:17:36Z,2024-07-24T04:19:33Z,2.94303199134054,117.599999999999
SU,2024-07-24T04:19:00Z,Night,0,2024-07-24T04:19:33Z,2024-07-24T04:19:39Z,1,5.60000000000582
EF,2024-07-24T04:19:00Z,Night,0,2024-07-24T04:19:39Z,2024-07-24T04:22:16Z,14.0032355835788,156.799999999996
SU,2024-07-24T04:22:00Z,Night,0,2024-07-24T04:22:16Z,2024-07-24T04:22:26Z,1,9.90000000000146
EF,2024-07-24T04:22:00Z,Night,0,2024-07-24T04:22:26Z,2024-07-24T04:22:57Z,2.12911993601571,31
SU,2024-07-24T04:22:00Z,Night,0,2024-07-24T04:22:57Z,2024-07-24T04:23:02Z,1,5.19999999999709
EF,2024-07-24T04:23:00Z,Night,0,2024-07-24T04:23:02Z,2024-07-24T04:34:04Z,39.6421320854584,662.600000000006
SU,2024-07-24T04:34:00Z,Night,0,2024-07-24T04:34:04Z,2024-07-24T04:35:06Z,1,61.8999999999942
EF,2024-07-24T04:35:00Z,Night,0,2024-07-24T04:35:06Z,2024-07-24T04:37:26Z,8.26116895661111,139.5
EF,2024-07-24T04:37:00Z,Night,0,2024-07-24T04:37:30Z,2024-07-24T04:38:14Z,2.32177852744987,43.7999999999956
SU,2024-07-24T04:38:00Z,Night,0,2024-07-24T04:38:14Z,2024-07-24T04:38:23Z,1,9.5
EF,2024-07-24T04:38:00Z,Night,0,2024-07-24T04:38:23Z,2024-07-24T04:44:34Z,5.1696154511599,370.800000000003
SU,2024-07-24T04:44:00Z,Night,0,2024-07-24T04:44:34Z,2024-07-24T04:44:42Z,1,8.40000000000146
EF,2024-07-24T04:44:00Z,Night,0,2024-07-24T04:44:42Z,2024-07-24T04:45:15Z,2.35080314505504,32.4000000000015
SU,2024-07-24T04:45:00Z,Night,0,2024-07-24T04:45:15Z,2024-07-24T04:46:00Z,1,44.8999999999942
F,2024-07-24T04:46:00Z,Night,1,2024-07-24T04:46:00Z,2024-07-24T04:55:08Z,39.1935822509973,548.400000000001
F,2024-07-24T04:55:00Z,Night,1,2024-07-24T04:55:10Z,2024-07-24T04:57:27Z,10.6019739210318,137.300000000003
SU,2024-07-24T04:57:00Z,Night,0,2024-07-24T04:57:27Z,2024-07-24T04:59:11Z,1,103.599999999999
EF,2024-07-24T04:59:00Z,Night,0,2024-07-24T04:59:11Z,2024-07-24T04:59:44Z,2.3442347430311,32.7999999999956
F,2024-07-24T04:59:00Z,Night,1,2024-07-24T04:59:48Z,2024-07-24T05:09:19Z,39.7113536463843,570.900000000001
SU,2024-07-24T05:09:00Z,Twilight,0,2024-07-24T05:09:19Z,2024-07-24T05:10:15Z,1,55.5999999999985
F,2024-07-24T05:10:00Z,Twilight,1,2024-07-24T05:10:15Z,2024-07-24T05:19:02Z,29.3603285536125,526.800000000003
SU,2024-07-24T05:19:00Z,Twilight,0,2024-07-24T05:19:02Z,2024-07-24T05:19:58Z,1,56
F,2024-07-24T05:19:00Z,Twilight,1,2024-07-24T05:19:58Z,2024-07-24T05:27:22Z,36.2819985011834,444.5
SU,2024-07-24T05:27:00Z,Twilight,0,2024-07-24T05:27:22Z,2024-07-24T05:28:29Z,1,66.8000000000029
F,2024-07-24T05:28:00Z,Twilight,1,2024-07-24T05:28:29Z,2024-07-24T05:32:21Z,37.2665166197665,232.399999999994
F,2024-07-24T05:32:00Z,Day,1,2024-07-24T05:32:22Z,2024-07-24T05:34:54Z,37.3862073622865,152.400000000001
F,2024-07-24T05:34:00Z,Day,1,2024-07-24T05:34:56Z,2024-07-24T05:37:24Z,36.7479193357074,147.400000000001
F,2024-07-24T05:37:00Z,Day,1,2024-07-24T05:37:25Z,2024-07-24T05:39:12Z,37.6167087229193,107
SU,2024-07-24T05:39:00Z,Day,0,2024-07-24T05:39:12Z,2024-07-24T05:39:50Z,1,38.2000000000044
F,2024-07-24T05:39:00Z,Day,1,2024-07-24T05:39:50Z,2024-07-24T05:41:14Z,36.8881945772907,83.4000000000015
SU,2024-07-24T05:41:00Z,Day,0,2024-07-24T05:41:14Z,2024-07-24T05:41:48Z,1,34.5999999999985
F,2024-07-24T05:41:00Z,Day,1,2024-07-24T05:41:48Z,2024-07-24T05:42:49Z,37.543083093339,60.9000000000015
F,2024-07-24T05:42:00Z,Day,1,2024-07-24T05:42:51Z,2024-07-24T05:43:47Z,36.1791301392322,56.3000000000029
F,2024-07-24T05:43:00Z,Day,1,2024-07-24T05:43:48Z,2024-07-24T05:46:05Z,37.1804686060223,137
F,2024-07-24T05:46:00Z,Day,1,2024-07-24T05:46:06Z,2024-07-24T05:47:16Z,35.2547046482609,69.6999999999971
F,2024-07-24T05:47:00Z,Day,1,2024-07-24T05:47:17Z,2024-07-24T05:48:40Z,37.2585329599829,83.4000000000015
SU,2024-07-24T05:48:00Z,Day,0,2024-07-24T05:48:40Z,2024-07-24T05:49:32Z,1,51.2999999999956
F,2024-07-24T05:49:00Z,Day,1,2024-07-24T05:49:32Z,2024-07-24T05:51:11Z,28.12873663686,99.7000000000044
SU,2024-07-24T05:51:00Z,Day,0,2024-07-24T05:51:11Z,2024-07-24T05:52:33Z,1,82
F,2024-07-24T05:52:00Z,Day,1,2024-07-24T05:52:33Z,2024-07-24T05:54:30Z,20.125191512813,116.599999999999
SU,2024-07-24T05:54:00Z,Day,0,2024-07-24T05:54:30Z,2024-07-24T05:54:53Z,1,23.1999999999971
F,2024-07-24T05:54:00Z,Day,1,2024-07-24T05:54:53Z,2024-07-24T05:57:23Z,37.5199119727602,150
F,2024-07-24T05:57:00Z,Day,1,2024-07-24T05:57:24Z,2024-07-24T05:59:05Z,36.5869842287953,100.599999999999
F,2024-07-24T05:59:00Z,Day,1,2024-07-24T05:59:07Z,2024-07-24T05:59:42Z,12.4245140337375,35.7000000000044
F,2024-07-24T05:59:00Z,Day,1,2024-07-24T05:59:43Z,2024-07-24T06:01:45Z,26.9475606392189,121.599999999999
