State,Time,Period,Lunge_y_n,Dive_Start,Dive_End,Dive_Max,Duration
EF,2023-07-30T22:17:00Z,Night,0,2023-07-30T22:17:27Z,2023-07-30T22:20:13Z,7.52096032720716,166.139999999999
EF,2023-07-30T22:20:00Z,Night,0,2023-07-30T22:20:16Z,2023-07-30T22:20:55Z,3.72462286119139,39.0999999999985
R,2023-07-30T22:20:00Z,Night,0,2023-07-30T22:20:59Z,2023-07-30T22:23:29Z,8.31167380981178,150.439999999999
R,2023-07-30T22:23:00Z,Night,0,2023-07-30T22:23:32Z,2023-07-30T22:27:16Z,7.85306375372027,223.379999999997
R,2023-07-30T22:27:00Z,Night,0,2023-07-30T22:27:18Z,2023-07-30T22:30:00Z,7.28380105840777,162.360000000001
R,2023-07-30T22:30:00Z,Night,0,2023-07-30T22:30:03Z,2023-07-30T22:34:46Z,7.02547263287278,283.939999999999
R,2023-07-30T22:34:00Z,Night,0,2023-07-30T22:34:50Z,2023-07-30T22:35:42Z,4.0105405603609,51.760000000002
SU,2023-07-30T22:35:00Z,Night,0,2023-07-30T22:35:42Z,2023-07-30T22:35:50Z,1,8.45999999999913
R,2023-07-30T22:35:00Z,Night,0,2023-07-30T22:35:50Z,2023-07-30T22:37:04Z,3.55068457188117,73.880000000001
SU,2023-07-30T22:37:00Z,Night,0,2023-07-30T22:37:04Z,2023-07-30T22:37:17Z,1,12.3199999999997
R,2023-07-30T22:37:00Z,Night,0,2023-07-30T22:37:17Z,2023-07-30T22:41:21Z,8.07184348478163,244.380000000001
SU,2023-07-30T22:41:00Z,Night,0,2023-07-30T22:41:21Z,2023-07-30T22:41:27Z,1,6.05999999999767
R,2023-07-30T22:41:00Z,Night,0,2023-07-30T22:41:27Z,2023-07-30T22:42:03Z,2.71112594636953,36.3199999999997
SU,2023-07-30T22:42:00Z,Night,0,2023-07-30T22:42:03Z,2023-07-30T22:42:17Z,1,13.2800000000025
R,2023-07-30T22:42:00Z,Night,0,2023-07-30T22:42:17Z,2023-07-30T22:46:17Z,8.54490078457619,240.68
R,2023-07-30T22:46:00Z,Night,0,2023-07-30T22:46:19Z,2023-07-30T22:49:15Z,7.75676404691058,176.16
R,2023-07-30T22:49:00Z,Night,0,2023-07-30T22:49:19Z,2023-07-30T22:49:53Z,3.16322426887872,33.380000000001
SU,2023-07-30T22:49:00Z,Night,0,2023-07-30T22:49:53Z,2023-07-30T22:50:01Z,1,8.15999999999985
R,2023-07-30T22:50:00Z,Night,0,2023-07-30T22:50:01Z,2023-07-30T22:54:22Z,9.1339048181734,261.68
R,2023-07-30T22:54:00Z,Night,0,2023-07-30T22:54:25Z,2023-07-30T22:54:58Z,3.04063376568527,32.2400000000016
SU,2023-07-30T22:54:00Z,Night,0,2023-07-30T22:54:58Z,2023-07-30T22:55:34Z,1,36.5200000000004
R,2023-07-30T22:55:00Z,Night,0,2023-07-30T22:55:34Z,2023-07-30T22:59:02Z,9.60568519758389,207.599999999999
R,2023-07-30T22:59:00Z,Night,0,2023-07-30T22:59:03Z,2023-07-30T23:01:31Z,7.80820883892747,148.540000000001
R,2023-07-30T23:01:00Z,Night,0,2023-07-30T23:01:35Z,2023-07-30T23:05:01Z,8.2536862962167,205.759999999998
R,2023-07-30T23:05:00Z,Night,0,2023-07-30T23:05:05Z,2023-07-30T23:05:37Z,3.58359353887652,32.7599999999984
R,2023-07-30T23:05:00Z,Night,0,2023-07-30T23:05:42Z,2023-07-30T23:08:31Z,8.31167380981178,169.619999999999
R,2023-07-30T23:08:00Z,Night,0,2023-07-30T23:08:34Z,2023-07-30T23:10:54Z,7.7436233642833,139.84
R,2023-07-30T23:10:00Z,Night,0,2023-07-30T23:10:55Z,2023-07-30T23:14:53Z,6.33767702768945,237.200000000001
R,2023-07-30T23:14:00Z,Night,0,2023-07-30T23:14:55Z,2023-07-30T23:15:59Z,3.27639620402964,63.3400000000001
SU,2023-07-30T23:15:00Z,Night,0,2023-07-30T23:15:59Z,2023-07-30T23:16:14Z,1,14.9400000000023
R,2023-07-30T23:16:00Z,Night,0,2023-07-30T23:16:14Z,2023-07-30T23:16:55Z,2.35795575823759,41.3400000000001
SU,2023-07-30T23:16:00Z,Night,0,2023-07-30T23:16:55Z,2023-07-30T23:17:04Z,1,8.5
R,2023-07-30T23:17:00Z,Night,0,2023-07-30T23:17:04Z,2023-07-30T23:19:09Z,3.2631692939356,125.279999999999
SU,2023-07-30T23:19:00Z,Night,0,2023-07-30T23:19:09Z,2023-07-30T23:19:24Z,1,14.880000000001
R,2023-07-30T23:19:00Z,Night,0,2023-07-30T23:19:24Z,2023-07-30T23:20:22Z,3.17216098709921,57.9399999999987
SU,2023-07-30T23:20:00Z,Night,0,2023-07-30T23:20:22Z,2023-07-30T23:20:29Z,1,7.20000000000073
R,2023-07-30T23:20:00Z,Night,0,2023-07-30T23:20:29Z,2023-07-30T23:21:12Z,3.0430803071901402,43.0400000000009
SU,2023-07-30T23:21:00Z,Night,0,2023-07-30T23:21:12Z,2023-07-30T23:21:19Z,1,7
F,2023-07-30T23:21:00Z,Night,1,2023-07-30T23:21:19Z,2023-07-30T23:26:28Z,7.44824937255457,308.959999999999
R,2023-07-30T23:26:00Z,Night,0,2023-07-30T23:26:30Z,2023-07-30T23:27:02Z,2.90738010936529,32.3399999999965
SU,2023-07-30T23:27:00Z,Night,0,2023-07-30T23:27:02Z,2023-07-30T23:27:49Z,1,46.4200000000019
R,2023-07-30T23:27:00Z,Night,0,2023-07-30T23:27:49Z,2023-07-30T23:32:39Z,8.4709182987562,290.34
R,2023-07-30T23:32:00Z,Night,0,2023-07-30T23:32:43Z,2023-07-30T23:33:22Z,3.61388129989531,38.5800000000017
R,2023-07-30T23:33:00Z,Night,0,2023-07-30T23:33:25Z,2023-07-30T23:34:00Z,3.39380578619154,34.2799999999988
SU,2023-07-30T23:34:00Z,Night,0,2023-07-30T23:34:00Z,2023-07-30T23:34:34Z,1,34.8400000000001
R,2023-07-30T23:34:00Z,Night,0,2023-07-30T23:34:34Z,2023-07-30T23:39:03Z,8.62645549346169,268.260000000002
SU,2023-07-30T23:39:00Z,Night,0,2023-07-30T23:39:03Z,2023-07-30T23:39:33Z,1,30.0399999999972
R,2023-07-30T23:39:00Z,Night,0,2023-07-30T23:39:33Z,2023-07-30T23:42:45Z,6.27824687529762,192.600000000002
SU,2023-07-30T23:42:00Z,Night,0,2023-07-30T23:42:45Z,2023-07-30T23:43:56Z,1,70.7799999999988
R,2023-07-30T23:43:00Z,Night,0,2023-07-30T23:43:56Z,2023-07-30T23:48:54Z,9.5199817637625,297.82
R,2023-07-30T23:48:00Z,Night,0,2023-07-30T23:48:58Z,2023-07-30T23:49:42Z,3.76415808262336,44.5999999999985
SU,2023-07-30T23:49:00Z,Night,0,2023-07-30T23:49:42Z,2023-07-30T23:49:51Z,1,8.38000000000102
R,2023-07-30T23:49:00Z,Night,0,2023-07-30T23:49:51Z,2023-07-30T23:52:36Z,7.00447593107069,165.559999999998
R,2023-07-30T23:52:00Z,Night,0,2023-07-30T23:52:41Z,2023-07-30T23:53:18Z,3.71143367561406,37.2999999999993
SU,2023-07-30T23:53:00Z,Night,0,2023-07-30T23:53:18Z,2023-07-30T23:53:25Z,1,7.29999999999927
R,2023-07-30T23:53:00Z,Night,0,2023-07-30T23:53:25Z,2023-07-30T23:56:28Z,7.75423580492162,183.260000000002
SU,2023-07-30T23:56:00Z,Night,0,2023-07-30T23:56:28Z,2023-07-30T23:57:04Z,1,35.8600000000006
R,2023-07-30T23:57:00Z,Night,0,2023-07-30T23:57:04Z,2023-07-31T00:00:55Z,8.13111600258579,230.52
S,2023-07-31T00:00:00Z,Night,0,2023-07-31T00:00:58Z,2023-07-31T00:03:10Z,7.10857641758429,131.940000000002
R,2023-07-31T00:03:00Z,Night,0,2023-07-31T00:03:13Z,2023-07-31T00:03:51Z,3.08548868047808,38.2999999999993
SU,2023-07-31T00:03:00Z,Night,0,2023-07-31T00:03:51Z,2023-07-31T00:04:01Z,1,9.29999999999927
R,2023-07-31T00:04:00Z,Night,0,2023-07-31T00:04:01Z,2023-07-31T00:07:35Z,7.17973425449836,214.84
R,2023-07-31T00:07:00Z,Night,0,2023-07-31T00:07:38Z,2023-07-31T00:08:18Z,4.23591151595049,39.6399999999994
SU,2023-07-31T00:08:00Z,Night,0,2023-07-31T00:08:18Z,2023-07-31T00:08:24Z,1,6.68000000000029
R,2023-07-31T00:08:00Z,Night,0,2023-07-31T00:08:24Z,2023-07-31T00:11:41Z,7.81879433348243,196.700000000001
R,2023-07-31T00:11:00Z,Night,0,2023-07-31T00:11:44Z,2023-07-31T00:12:20Z,3.33432713084967,36.0599999999977
SU,2023-07-31T00:12:00Z,Night,0,2023-07-31T00:12:20Z,2023-07-31T00:13:09Z,1,48.4000000000015
R,2023-07-31T00:13:00Z,Night,0,2023-07-31T00:13:09Z,2023-07-31T00:18:09Z,7.59718186969015,300.799999999999
R,2023-07-31T00:18:00Z,Night,0,2023-07-31T00:18:13Z,2023-07-31T00:19:37Z,3.27922085293557,83.6399999999994
R,2023-07-31T00:19:00Z,Night,0,2023-07-31T00:19:41Z,2023-07-31T00:22:22Z,3.68503913680938,161.079999999998
SU,2023-07-31T00:22:00Z,Night,0,2023-07-31T00:22:22Z,2023-07-31T00:23:17Z,1,55.1200000000026
R,2023-07-31T00:23:00Z,Night,0,2023-07-31T00:23:17Z,2023-07-31T00:25:01Z,4.05913241008433,104.119999999999
SU,2023-07-31T00:25:00Z,Night,0,2023-07-31T00:25:01Z,2023-07-31T00:25:07Z,1,6.13999999999942
R,2023-07-31T00:25:00Z,Night,0,2023-07-31T00:25:07Z,2023-07-31T00:25:38Z,2.61613328570577,30.1000000000022
SU,2023-07-31T00:25:00Z,Night,0,2023-07-31T00:25:38Z,2023-07-31T00:25:48Z,1,10.8599999999969
R,2023-07-31T00:25:00Z,Night,0,2023-07-31T00:25:48Z,2023-07-31T00:26:29Z,2.68067429931239,40.4799999999996
SU,2023-07-31T00:26:00Z,Night,0,2023-07-31T00:26:29Z,2023-07-31T00:26:39Z,1,9.70000000000073
R,2023-07-31T00:26:00Z,Night,0,2023-07-31T00:26:39Z,2023-07-31T00:31:22Z,7.07922249945688,282.960000000003
R,2023-07-31T00:31:00Z,Night,0,2023-07-31T00:31:26Z,2023-07-31T00:33:35Z,3.35416547503447,129.600000000002
SU,2023-07-31T00:33:00Z,Night,0,2023-07-31T00:33:35Z,2023-07-31T00:33:46Z,1,10.9799999999996
R,2023-07-31T00:33:00Z,Night,0,2023-07-31T00:33:46Z,2023-07-31T00:34:49Z,3.62557260720501,63.0799999999981
SU,2023-07-31T00:34:00Z,Night,0,2023-07-31T00:34:49Z,2023-07-31T00:35:02Z,1,12.1800000000003
R,2023-07-31T00:35:00Z,Night,0,2023-07-31T00:35:02Z,2023-07-31T00:35:35Z,2.40927525096685,33.260000000002
SU,2023-07-31T00:35:00Z,Night,0,2023-07-31T00:35:35Z,2023-07-31T00:36:25Z,1,50.4599999999991
R,2023-07-31T00:36:00Z,Night,0,2023-07-31T00:36:25Z,2023-07-31T00:41:15Z,7.97281344035777,289.799999999999
SU,2023-07-31T00:41:00Z,Night,0,2023-07-31T00:41:15Z,2023-07-31T00:41:50Z,1,34.8199999999997
R,2023-07-31T00:41:00Z,Night,0,2023-07-31T00:41:50Z,2023-07-31T00:42:21Z,2.80085733282184,30.7999999999993
SU,2023-07-31T00:42:00Z,Night,0,2023-07-31T00:42:21Z,2023-07-31T00:42:30Z,1,8.78000000000247
R,2023-07-31T00:42:00Z,Night,0,2023-07-31T00:42:30Z,2023-07-31T00:46:32Z,7.78721213712537,242.439999999999
SU,2023-07-31T00:46:00Z,Night,0,2023-07-31T00:46:32Z,2023-07-31T00:47:41Z,1,68.619999999999
R,2023-07-31T00:47:00Z,Night,0,2023-07-31T00:47:41Z,2023-07-31T00:53:24Z,8.70037869789828,343.100000000002
SU,2023-07-31T00:53:00Z,Night,0,2023-07-31T00:53:24Z,2023-07-31T00:54:25Z,1,61.4799999999996
R,2023-07-31T00:54:00Z,Night,0,2023-07-31T00:54:25Z,2023-07-31T00:58:40Z,7.93190784948397,255.139999999999
SU,2023-07-31T00:58:00Z,Night,0,2023-07-31T00:58:40Z,2023-07-31T00:59:45Z,1,64.3600000000006
R,2023-07-31T00:59:00Z,Night,0,2023-07-31T00:59:45Z,2023-07-31T01:04:05Z,7.93846943332052,260.719999999998
SU,2023-07-31T01:04:00Z,Night,0,2023-07-31T01:04:05Z,2023-07-31T01:05:03Z,1,57.3600000000006
R,2023-07-31T01:05:00Z,Night,0,2023-07-31T01:05:03Z,2023-07-31T01:10:25Z,7.84204712183154,322.099999999999
SU,2023-07-31T01:10:00Z,Night,0,2023-07-31T01:10:25Z,2023-07-31T01:11:44Z,1,78.9800000000032
R,2023-07-31T01:11:00Z,Night,0,2023-07-31T01:11:44Z,2023-07-31T01:16:43Z,8.33916203563369,299.159999999996
SU,2023-07-31T01:16:00Z,Night,0,2023-07-31T01:16:43Z,2023-07-31T01:17:47Z,1,64.1800000000003
R,2023-07-31T01:17:00Z,Night,0,2023-07-31T01:17:47Z,2023-07-31T01:22:07Z,7.40938968877759,260.060000000005
SU,2023-07-31T01:22:00Z,Night,0,2023-07-31T01:22:07Z,2023-07-31T01:22:15Z,1,7.5
R,2023-07-31T01:22:00Z,Night,0,2023-07-31T01:22:15Z,2023-07-31T01:23:13Z,3.30184310293404,58.1999999999971
SU,2023-07-31T01:23:00Z,Night,0,2023-07-31T01:23:13Z,2023-07-31T01:23:25Z,1,12.4000000000015
F,2023-07-31T01:23:00Z,Night,1,2023-07-31T01:23:25Z,2023-07-31T01:24:17Z,3.80569879202709,51.6800000000003
SU,2023-07-31T01:24:00Z,Night,0,2023-07-31T01:24:17Z,2023-07-31T01:25:42Z,1,84.6200000000026
EF,2023-07-31T01:25:00Z,Night,0,2023-07-31T01:25:42Z,2023-07-31T01:37:39Z,52.678001978763,717.359999999993
SU,2023-07-31T01:37:00Z,Night,0,2023-07-31T01:37:39Z,2023-07-31T01:38:40Z,1,61.2800000000061
EF,2023-07-31T01:38:00Z,Night,0,2023-07-31T01:38:40Z,2023-07-31T01:39:12Z,4.03794276589167,31.239999999998
SU,2023-07-31T01:39:00Z,Night,0,2023-07-31T01:39:12Z,2023-07-31T01:40:40Z,1,88.9199999999983
R,2023-07-31T01:40:00Z,Night,0,2023-07-31T01:40:40Z,2023-07-31T01:49:01Z,13.0856732287284,500.660000000003
R,2023-07-31T01:49:00Z,Night,0,2023-07-31T01:49:04Z,2023-07-31T01:49:38Z,3.3889147412973,33.9599999999991
SU,2023-07-31T01:49:00Z,Night,0,2023-07-31T01:49:38Z,2023-07-31T01:49:44Z,1,5.29999999999563
R,2023-07-31T01:49:00Z,Night,0,2023-07-31T01:49:44Z,2023-07-31T01:50:22Z,3.36562099731771,38.3400000000038
R,2023-07-31T01:50:00Z,Night,0,2023-07-31T01:50:26Z,2023-07-31T01:51:24Z,3.76194068569764,58.3799999999974
SU,2023-07-31T01:51:00Z,Night,0,2023-07-31T01:51:24Z,2023-07-31T01:51:59Z,1,35.0599999999977
R,2023-07-31T01:51:00Z,Night,0,2023-07-31T01:51:59Z,2023-07-31T01:56:55Z,8.48497201997455,296.040000000001
SU,2023-07-31T01:56:00Z,Night,0,2023-07-31T01:56:55Z,2023-07-31T01:58:28Z,1,92.9400000000023
R,2023-07-31T01:58:00Z,Night,0,2023-07-31T01:58:28Z,2023-07-31T02:03:31Z,7.91403187953756,303.239999999998
SU,2023-07-31T02:03:00Z,Night,0,2023-07-31T02:03:31Z,2023-07-31T02:04:33Z,1,62.1600000000035
R,2023-07-31T02:04:00Z,Night,0,2023-07-31T02:04:33Z,2023-07-31T02:09:10Z,8.12012631678041,276.279999999999
R,2023-07-31T02:09:00Z,Night,0,2023-07-31T02:09:12Z,2023-07-31T02:09:51Z,3.33449608213746,38.8400000000038
SU,2023-07-31T02:09:00Z,Night,0,2023-07-31T02:09:51Z,2023-07-31T02:09:58Z,1,6.33999999999651
R,2023-07-31T02:09:00Z,Night,0,2023-07-31T02:09:58Z,2023-07-31T02:13:02Z,7.26707401494947,184.620000000003
R,2023-07-31T02:13:00Z,Night,0,2023-07-31T02:13:06Z,2023-07-31T02:17:03Z,7.59670039703201,236.32
R,2023-07-31T02:17:00Z,Night,0,2023-07-31T02:17:06Z,2023-07-31T02:18:52Z,7.83633671026196,105.840000000004
R,2023-07-31T02:18:00Z,Night,0,2023-07-31T02:18:55Z,2023-07-31T02:22:37Z,8.3605828142815,221.760000000002
R,2023-07-31T02:22:00Z,Night,0,2023-07-31T02:22:40Z,2023-07-31T02:26:10Z,11.407301873384,210
R,2023-07-31T02:26:00Z,Night,0,2023-07-31T02:26:14Z,2023-07-31T02:26:49Z,2.63596947354903,34.4000000000015
SU,2023-07-31T02:26:00Z,Night,0,2023-07-31T02:26:49Z,2023-07-31T02:27:12Z,1,23.5199999999968
R,2023-07-31T02:27:00Z,Night,0,2023-07-31T02:27:12Z,2023-07-31T02:30:53Z,7.14436629629341,220.300000000003
SU,2023-07-31T02:30:00Z,Night,0,2023-07-31T02:30:53Z,2023-07-31T02:32:25Z,1,92.5400000000009
R,2023-07-31T02:32:00Z,Night,0,2023-07-31T02:32:25Z,2023-07-31T02:37:15Z,9.38873041573579,290.199999999997
SU,2023-07-31T02:37:00Z,Night,0,2023-07-31T02:37:15Z,2023-07-31T02:38:15Z,1,59.3800000000047
R,2023-07-31T02:38:00Z,Night,0,2023-07-31T02:38:15Z,2023-07-31T02:44:08Z,10.049430883947,353.659999999996
SU,2023-07-31T02:44:00Z,Night,0,2023-07-31T02:44:08Z,2023-07-31T02:45:13Z,1,64.9599999999991
R,2023-07-31T02:45:00Z,Night,0,2023-07-31T02:45:13Z,2023-07-31T02:55:28Z,32.15470362212,614.900000000001
SU,2023-07-31T02:55:00Z,Night,0,2023-07-31T02:55:28Z,2023-07-31T02:56:49Z,1,80.9199999999983
R,2023-07-31T02:56:00Z,Night,0,2023-07-31T02:56:49Z,2023-07-31T02:57:25Z,3.39571190274268,35.9200000000055
F,2023-07-31T02:57:00Z,Night,1,2023-07-31T02:57:30Z,2023-07-31T03:00:27Z,18.6947804041212,176.419999999998
F,2023-07-31T03:00:00Z,Night,1,2023-07-31T03:00:29Z,2023-07-31T03:04:17Z,25.8494626489068,228.260000000002
SU,2023-07-31T03:04:00Z,Night,0,2023-07-31T03:04:17Z,2023-07-31T03:04:48Z,1,31.1999999999971
EF,2023-07-31T03:04:00Z,Night,0,2023-07-31T03:04:48Z,2023-07-31T03:06:01Z,9.16400486171957,72.1599999999962
SU,2023-07-31T03:06:00Z,Night,0,2023-07-31T03:06:01Z,2023-07-31T03:06:42Z,1,41.3800000000047
R,2023-07-31T03:06:00Z,Night,0,2023-07-31T03:06:42Z,2023-07-31T03:07:16Z,5.50182935612968,34.5599999999977
SU,2023-07-31T03:07:00Z,Night,0,2023-07-31T03:07:16Z,2023-07-31T03:08:15Z,1,58.4599999999991
F,2023-07-31T03:08:00Z,Night,1,2023-07-31T03:08:15Z,2023-07-31T03:11:01Z,9.52641928594795,166.260000000002
EF,2023-07-31T03:11:00Z,Night,0,2023-07-31T03:11:05Z,2023-07-31T03:17:48Z,39.0770792519981,402.979999999996
SU,2023-07-31T03:17:00Z,Night,0,2023-07-31T03:17:48Z,2023-07-31T03:19:24Z,1,96.0600000000049
R,2023-07-31T03:19:00Z,Night,0,2023-07-31T03:19:24Z,2023-07-31T03:20:47Z,5.10167292088169,83.3799999999974
SU,2023-07-31T03:20:00Z,Night,0,2023-07-31T03:20:47Z,2023-07-31T03:21:30Z,1,42.2799999999988
R,2023-07-31T03:21:00Z,Night,0,2023-07-31T03:21:30Z,2023-07-31T03:26:49Z,7.70821439045417,318.760000000002
R,2023-07-31T03:26:00Z,Night,0,2023-07-31T03:26:51Z,2023-07-31T03:27:27Z,3.28342955862458,35.760000000002
SU,2023-07-31T03:27:00Z,Night,0,2023-07-31T03:27:27Z,2023-07-31T03:28:07Z,1,40.3799999999974
R,2023-07-31T03:28:00Z,Night,0,2023-07-31T03:28:07Z,2023-07-31T03:30:55Z,6.94456263474933,167.959999999999
SU,2023-07-31T03:30:00Z,Night,0,2023-07-31T03:30:55Z,2023-07-31T03:31:01Z,1,6.22000000000116
R,2023-07-31T03:31:00Z,Night,0,2023-07-31T03:31:01Z,2023-07-31T03:31:34Z,2.36438449722831,32.739999999998
SU,2023-07-31T03:31:00Z,Night,0,2023-07-31T03:31:34Z,2023-07-31T03:31:39Z,1,5.27999999999884
R,2023-07-31T03:31:00Z,Night,0,2023-07-31T03:31:39Z,2023-07-31T03:32:26Z,3.06944035435326,47.2400000000052
R,2023-07-31T03:32:00Z,Night,0,2023-07-31T03:32:30Z,2023-07-31T03:36:27Z,6.66585726732953,236.660000000003
R,2023-07-31T03:36:00Z,Night,0,2023-07-31T03:36:31Z,2023-07-31T03:39:38Z,7.02164645189984,186.699999999997
R,2023-07-31T03:39:00Z,Night,0,2023-07-31T03:39:42Z,2023-07-31T03:40:19Z,2.51910689687934,36.9800000000032
SU,2023-07-31T03:40:00Z,Night,0,2023-07-31T03:40:19Z,2023-07-31T03:40:27Z,1,8
R,2023-07-31T03:40:00Z,Night,0,2023-07-31T03:40:27Z,2023-07-31T03:42:56Z,4.09764454258261,149.399999999994
SU,2023-07-31T03:42:00Z,Night,0,2023-07-31T03:42:56Z,2023-07-31T03:43:03Z,1,6.36000000000058
S,2023-07-31T03:43:00Z,Night,0,2023-07-31T03:43:03Z,2023-07-31T03:43:50Z,3.10143482578572,47.7400000000052
SU,2023-07-31T03:43:00Z,Night,0,2023-07-31T03:43:50Z,2023-07-31T03:43:58Z,1,7.85999999999331
S,2023-07-31T03:43:00Z,Night,0,2023-07-31T03:43:58Z,2023-07-31T03:44:30Z,2.44794905996529,31.4600000000064
SU,2023-07-31T03:44:00Z,Night,0,2023-07-31T03:44:30Z,2023-07-31T03:44:39Z,1,8.87999999999738
R,2023-07-31T03:44:00Z,Night,0,2023-07-31T03:44:39Z,2023-07-31T03:47:42Z,6.48433780889478,183.659999999996
R,2023-07-31T03:47:00Z,Night,0,2023-07-31T03:47:46Z,2023-07-31T03:50:55Z,6.98244266729321,189.299999999996
R,2023-07-31T03:50:00Z,Night,0,2023-07-31T03:50:59Z,2023-07-31T03:53:43Z,6.51047905451587,164.18
SU,2023-07-31T03:53:00Z,Night,0,2023-07-31T03:53:43Z,2023-07-31T03:54:16Z,1,33.5400000000009
R,2023-07-31T03:54:00Z,Night,0,2023-07-31T03:54:16Z,2023-07-31T03:57:22Z,7.21552413320748,186.040000000001
R,2023-07-31T03:57:00Z,Night,0,2023-07-31T03:57:26Z,2023-07-31T03:59:43Z,6.41971730434224,137.420000000006
R,2023-07-31T03:59:00Z,Night,0,2023-07-31T03:59:46Z,2023-07-31T04:00:25Z,3.63802433233228,38.7599999999948
R,2023-07-31T04:00:00Z,Night,0,2023-07-31T04:00:28Z,2023-07-31T04:01:12Z,3.0106771175246,44.2800000000061
SU,2023-07-31T04:01:00Z,Night,0,2023-07-31T04:01:12Z,2023-07-31T04:01:21Z,1,8.89999999999418
R,2023-07-31T04:01:00Z,Night,0,2023-07-31T04:01:21Z,2023-07-31T04:03:51Z,4.76347101632173,150.160000000003
R,2023-07-31T04:03:00Z,Night,0,2023-07-31T04:03:56Z,2023-07-31T04:04:32Z,2.71297245244946,36.4599999999991
SU,2023-07-31T04:04:00Z,Night,0,2023-07-31T04:04:32Z,2023-07-31T04:04:39Z,1,7.22000000000116
R,2023-07-31T04:04:00Z,Night,0,2023-07-31T04:04:39Z,2023-07-31T04:05:40Z,3.06222295735408,60.5
SU,2023-07-31T04:05:00Z,Night,0,2023-07-31T04:05:40Z,2023-07-31T04:05:48Z,1,8.43999999999505
R,2023-07-31T04:05:00Z,Night,0,2023-07-31T04:05:48Z,2023-07-31T04:08:40Z,5.70813893520161,172.120000000003
R,2023-07-31T04:08:00Z,Night,0,2023-07-31T04:08:45Z,2023-07-31T04:09:47Z,3.67722811693891,61.9799999999959
R,2023-07-31T04:09:00Z,Night,0,2023-07-31T04:09:50Z,2023-07-31T04:11:43Z,4.4018636358484,112.419999999998
R,2023-07-31T04:11:00Z,Night,0,2023-07-31T04:11:47Z,2023-07-31T04:12:24Z,3.3540717020095,36.9800000000032
R,2023-07-31T04:12:00Z,Night,0,2023-07-31T04:12:28Z,2023-07-31T04:14:24Z,4.9391076082534,116.32
SU,2023-07-31T04:14:00Z,Night,0,2023-07-31T04:14:24Z,2023-07-31T04:14:33Z,1,8.73999999999796
R,2023-07-31T04:14:00Z,Night,0,2023-07-31T04:14:33Z,2023-07-31T04:15:08Z,3.14111388479646,35.6200000000026
SU,2023-07-31T04:15:00Z,Night,0,2023-07-31T04:15:08Z,2023-07-31T04:15:16Z,1,7.54000000000087
R,2023-07-31T04:15:00Z,Night,0,2023-07-31T04:15:16Z,2023-07-31T04:15:58Z,2.27420041657553,42.5400000000009
R,2023-07-31T04:16:00Z,Night,0,2023-07-31T04:16:03Z,2023-07-31T04:17:58Z,4.4284626409194,115.260000000002
R,2023-07-31T04:18:00Z,Night,0,2023-07-31T04:18:02Z,2023-07-31T04:18:53Z,3.22560878677912,50.3400000000038
R,2023-07-31T04:18:00Z,Night,0,2023-07-31T04:18:57Z,2023-07-31T04:20:35Z,4.47397875809149,97.5400000000009
R,2023-07-31T04:20:00Z,Night,0,2023-07-31T04:20:39Z,2023-07-31T04:22:46Z,5.63848371783742,126.700000000004
SU,2023-07-31T04:22:00Z,Night,0,2023-07-31T04:22:46Z,2023-07-31T04:23:21Z,1,35.1999999999971
R,2023-07-31T04:23:00Z,Night,0,2023-07-31T04:23:21Z,2023-07-31T04:25:38Z,6.91283191096657,136.720000000001
R,2023-07-31T04:25:00Z,Night,0,2023-07-31T04:25:42Z,2023-07-31T04:26:20Z,2.56591410684694,37.9000000000015
R,2023-07-31T04:26:00Z,Night,0,2023-07-31T04:26:24Z,2023-07-31T04:26:58Z,2.33947775762764,33.9400000000023
R,2023-07-31T04:27:00Z,Night,0,2023-07-31T04:27:02Z,2023-07-31T04:28:11Z,4.06022868204224,68.9599999999991
SU,2023-07-31T04:28:00Z,Night,0,2023-07-31T04:28:11Z,2023-07-31T04:28:54Z,1,43.7400000000052
EF,2023-07-31T04:28:00Z,Night,0,2023-07-31T04:28:54Z,2023-07-31T04:36:25Z,48.1822085282564,450.879999999997
SU,2023-07-31T04:36:00Z,Night,0,2023-07-31T04:36:25Z,2023-07-31T04:36:54Z,1,28.5400000000009
R,2023-07-31T04:36:00Z,Night,0,2023-07-31T04:36:54Z,2023-07-31T04:38:10Z,8.84407048011222,76.3799999999974
SU,2023-07-31T04:38:00Z,Night,0,2023-07-31T04:38:10Z,2023-07-31T04:39:12Z,1,61.5800000000017
R,2023-07-31T04:39:00Z,Night,0,2023-07-31T04:39:12Z,2023-07-31T04:39:49Z,3.71740124405998,37.4199999999983
EF,2023-07-31T04:39:00Z,Night,0,2023-07-31T04:39:53Z,2023-07-31T04:42:50Z,35.8449123709094,176.840000000004
EF,2023-07-31T04:42:00Z,Night,0,2023-07-31T04:42:51Z,2023-07-31T04:45:35Z,21.268283769478,164.300000000003
EF,2023-07-31T04:45:00Z,Night,0,2023-07-31T04:45:38Z,2023-07-31T04:46:08Z,3.87507035047106,30.0599999999977
EF,2023-07-31T04:46:00Z,Night,0,2023-07-31T04:46:12Z,2023-07-31T04:48:31Z,11.8482346440594,138.700000000004
SU,2023-07-31T04:48:00Z,Night,0,2023-07-31T04:48:31Z,2023-07-31T04:49:01Z,1,29.679999999993
