0198613,PRIMARY,7/28/2024,14:16:58,39.8566,-73.10104,200.5,5.4,1.16,1.16,5,5,0,D
0198613,PRIMARY,7/28/2024,14:18:02,39.85835,-73.10493,200.5,0,0.445,0.445,4,4,0,D
0198613,PRIMARY,7/28/2024,14:30:42,39.85282,-73.10111,8,9.4,1.248,1.248,6,6,0,D
0198613,PRIMARY,7/28/2024,14:31:15,39.85191,-73.10053,8,0,1.108,1.108,4,4,0,D
0198613,PRIMARY,7/28/2024,14:36:26,39.84905,-73.09499,8,0,1.687,1.687,4,4,0,D
0198613,PRIMARY,7/28/2024,14:53:58,39.84693,-73.09439,7.4,3.5,1.595,1.595,5,5,0,D
