State,Time,Period,Lunge_y_n,Dive_Start,Dive_End,Dive_Max,Duration
SU,2023-07-31T22:44:00Z,Night,0,2023-07-31T22:44:14Z,2023-07-31T22:44:57Z,1,42.9799999999996
T,2023-07-31T22:44:00Z,Night,0,2023-07-31T22:44:57Z,2023-07-31T22:50:16Z,7.11341448550899,318.799999999999
SU,2023-07-31T22:50:00Z,Night,0,2023-07-31T22:50:16Z,2023-07-31T22:50:55Z,1,39.2000000000007
T,2023-07-31T22:50:00Z,Night,0,2023-07-31T22:50:55Z,2023-07-31T22:55:29Z,6.42982920974424,273.98
SU,2023-07-31T22:55:00Z,Night,0,2023-07-31T22:55:29Z,2023-07-31T22:55:39Z,1,9.77999999999884
T,2023-07-31T22:55:00Z,Night,0,2023-07-31T22:55:39Z,2023-07-31T23:00:36Z,6.57171192630191,296.900000000001
SU,2023-07-31T23:00:00Z,Night,0,2023-07-31T23:00:36Z,2023-07-31T23:01:13Z,1,37.0600000000013
T,2023-07-31T23:01:00Z,Night,0,2023-07-31T23:01:13Z,2023-07-31T23:07:06Z,8.24325977786441,352.679999999997
SU,2023-07-31T23:07:00Z,Night,0,2023-07-31T23:07:06Z,2023-07-31T23:07:14Z,1,8.40000000000146
T,2023-07-31T23:07:00Z,Night,0,2023-07-31T23:07:14Z,2023-07-31T23:10:16Z,6.92036336814325,181.599999999999
SU,2023-07-31T23:10:00Z,Night,0,2023-07-31T23:10:16Z,2023-07-31T23:10:23Z,1,6.88000000000102
T,2023-07-31T23:10:00Z,Night,0,2023-07-31T23:10:23Z,2023-07-31T23:13:55Z,6.71906820451134,212.459999999999
SU,2023-07-31T23:13:00Z,Night,0,2023-07-31T23:13:55Z,2023-07-31T23:14:02Z,1,6.56000000000131
T,2023-07-31T23:14:00Z,Night,0,2023-07-31T23:14:02Z,2023-07-31T23:17:39Z,6.50696981345575,217.459999999999
SU,2023-07-31T23:17:00Z,Night,0,2023-07-31T23:17:39Z,2023-07-31T23:17:48Z,1,8.5
T,2023-07-31T23:17:00Z,Night,0,2023-07-31T23:17:48Z,2023-07-31T23:21:05Z,6.54313926451492,197.200000000001
SU,2023-07-31T23:21:00Z,Night,0,2023-07-31T23:21:05Z,2023-07-31T23:21:37Z,1,32.0800000000017
T,2023-07-31T23:21:00Z,Night,0,2023-07-31T23:21:37Z,2023-07-31T23:26:32Z,6.48763578586467,295.279999999999
SU,2023-07-31T23:26:00Z,Night,0,2023-07-31T23:26:32Z,2023-07-31T23:26:40Z,1,7.88000000000102
T,2023-07-31T23:26:00Z,Night,0,2023-07-31T23:26:40Z,2023-07-31T23:29:28Z,6.27420663238599,168.32
SU,2023-07-31T23:29:00Z,Night,0,2023-07-31T23:29:28Z,2023-07-31T23:29:38Z,1,9.39999999999782
EF,2023-07-31T23:29:00Z,Night,0,2023-07-31T23:29:38Z,2023-07-31T23:36:04Z,106.096537531507,386.220000000001
SU,2023-07-31T23:36:00Z,Night,0,2023-07-31T23:36:04Z,2023-07-31T23:37:54Z,1,109.52
EF,2023-07-31T23:37:00Z,Night,0,2023-07-31T23:37:54Z,2023-07-31T23:59:14Z,109.3847172268,1280.88
SU,2023-07-31T23:59:00Z,Night,0,2023-07-31T23:59:14Z,2023-08-01T00:00:04Z,1,49.5199999999968
T,2023-08-01T00:00:00Z,Night,0,2023-08-01T00:00:04Z,2023-08-01T00:06:28Z,9.15200354100735,383.599999999999
SU,2023-08-01T00:06:00Z,Night,0,2023-08-01T00:06:28Z,2023-08-01T00:07:37Z,1,69.4600000000064
T,2023-08-01T00:07:00Z,Night,0,2023-08-01T00:07:37Z,2023-08-01T00:10:26Z,8.30407981784233,169
SU,2023-08-01T00:10:00Z,Night,0,2023-08-01T00:10:26Z,2023-08-01T00:10:34Z,1,8.5
T,2023-08-01T00:10:00Z,Night,0,2023-08-01T00:10:34Z,2023-08-01T00:15:42Z,8.18735711412645,307.339999999997
SU,2023-08-01T00:15:00Z,Night,0,2023-08-01T00:15:42Z,2023-08-01T00:16:33Z,1,51.260000000002
T,2023-08-01T00:16:00Z,Night,0,2023-08-01T00:16:33Z,2023-08-01T00:19:52Z,7.43735647590066,199.199999999997
SU,2023-08-01T00:19:00Z,Night,0,2023-08-01T00:19:52Z,2023-08-01T00:19:59Z,1,7.20000000000437
T,2023-08-01T00:19:00Z,Night,0,2023-08-01T00:19:59Z,2023-08-01T00:22:55Z,7.74973743531773,175.379999999997
SU,2023-08-01T00:22:00Z,Night,0,2023-08-01T00:22:55Z,2023-08-01T00:23:32Z,1,37.5
T,2023-08-01T00:23:00Z,Night,0,2023-08-01T00:23:32Z,2023-08-01T00:26:58Z,6.72624019668884,205.900000000001
SU,2023-08-01T00:26:00Z,Night,0,2023-08-01T00:26:58Z,2023-08-01T00:27:07Z,1,8.86000000000058
EF,2023-08-01T00:27:00Z,Night,0,2023-08-01T00:27:07Z,2023-08-01T00:29:45Z,6.59396695046682,158
SU,2023-08-01T00:29:00Z,Night,0,2023-08-01T00:29:45Z,2023-08-01T00:30:44Z,1,59.0999999999985
EF,2023-08-01T00:30:00Z,Night,0,2023-08-01T00:30:44Z,2023-08-01T00:48:41Z,95.9571760152385,1077.16
SU,2023-08-01T00:48:00Z,Night,0,2023-08-01T00:48:41Z,2023-08-01T00:50:02Z,1,81.0400000000009
T,2023-08-01T00:50:00Z,Night,0,2023-08-01T00:50:02Z,2023-08-01T00:54:05Z,8.67939835869774,242.919999999998
SU,2023-08-01T00:54:00Z,Night,0,2023-08-01T00:54:05Z,2023-08-01T00:54:42Z,1,36.9400000000023
T,2023-08-01T00:54:00Z,Night,0,2023-08-01T00:54:42Z,2023-08-01T01:00:51Z,7.51724881601859,369.200000000004
SU,2023-08-01T01:00:00Z,Night,0,2023-08-01T01:00:51Z,2023-08-01T01:01:00Z,1,8.93999999999505
T,2023-08-01T01:01:00Z,Night,0,2023-08-01T01:01:00Z,2023-08-01T01:05:31Z,7.06572522673931,270.32
SU,2023-08-01T01:05:00Z,Night,0,2023-08-01T01:05:31Z,2023-08-01T01:05:39Z,1,8.4800000000032
T,2023-08-01T01:05:00Z,Night,0,2023-08-01T01:05:39Z,2023-08-01T01:08:40Z,6.59396695046682,180.940000000002
SU,2023-08-01T01:08:00Z,Night,0,2023-08-01T01:08:40Z,2023-08-01T01:08:51Z,1,10.739999999998
T,2023-08-01T01:08:00Z,Night,0,2023-08-01T01:08:51Z,2023-08-01T01:12:07Z,5.96065072626132,195.919999999998
SU,2023-08-01T01:12:00Z,Night,0,2023-08-01T01:12:07Z,2023-08-01T01:12:15Z,1,7.91999999999825
T,2023-08-01T01:12:00Z,Night,0,2023-08-01T01:12:15Z,2023-08-01T01:16:25Z,7.329098079259,250.380000000005
SU,2023-08-01T01:16:00Z,Night,0,2023-08-01T01:16:25Z,2023-08-01T01:16:32Z,1,7.13999999999942
T,2023-08-01T01:16:00Z,Night,0,2023-08-01T01:16:32Z,2023-08-01T01:20:17Z,7.40202951402316,224.5
SU,2023-08-01T01:20:00Z,Night,0,2023-08-01T01:20:17Z,2023-08-01T01:20:23Z,1,5.93999999999505
T,2023-08-01T01:20:00Z,Night,0,2023-08-01T01:20:23Z,2023-08-01T01:23:51Z,6.48219618246832,208.220000000001
SU,2023-08-01T01:23:00Z,Night,0,2023-08-01T01:23:51Z,2023-08-01T01:24:01Z,1,9.95999999999913
T,2023-08-01T01:24:00Z,Night,0,2023-08-01T01:24:01Z,2023-08-01T01:25:08Z,6.47910248105464,67.1200000000026
SU,2023-08-01T01:25:00Z,Night,0,2023-08-01T01:25:08Z,2023-08-01T01:25:35Z,1,26.739999999998
EF,2023-08-01T01:25:00Z,Night,0,2023-08-01T01:25:35Z,2023-08-01T01:34:36Z,99.6054096775386,541.300000000003
SU,2023-08-01T01:34:00Z,Night,0,2023-08-01T01:34:36Z,2023-08-01T01:34:55Z,1,19.1200000000026
T,2023-08-01T01:34:00Z,Night,0,2023-08-01T01:34:55Z,2023-08-01T01:41:41Z,10.9027343213218,405.859999999993
SU,2023-08-01T01:41:00Z,Night,0,2023-08-01T01:41:41Z,2023-08-01T01:42:40Z,1,59.4400000000023
T,2023-08-01T01:42:00Z,Night,0,2023-08-01T01:42:40Z,2023-08-01T01:48:15Z,8.17140756219882,334.68
SU,2023-08-01T01:48:00Z,Night,0,2023-08-01T01:48:15Z,2023-08-01T01:49:18Z,1,63.2799999999988
T,2023-08-01T01:49:00Z,Night,0,2023-08-01T01:49:18Z,2023-08-01T01:52:51Z,8.56521282686515,212.120000000003
SU,2023-08-01T01:52:00Z,Night,0,2023-08-01T01:52:51Z,2023-08-01T01:53:38Z,1,47.9000000000015
EF,2023-08-01T01:53:00Z,Night,0,2023-08-01T01:53:38Z,2023-08-01T02:07:44Z,102.550804083536,845.299999999996
SU,2023-08-01T02:07:00Z,Night,0,2023-08-01T02:07:44Z,2023-08-01T02:08:21Z,1,36.9599999999991
T,2023-08-01T02:08:00Z,Night,0,2023-08-01T02:08:21Z,2023-08-01T02:14:44Z,19.4916197314295,383.080000000002
SU,2023-08-01T02:14:00Z,Night,0,2023-08-01T02:14:44Z,2023-08-01T02:15:55Z,1,70.9400000000023
EF,2023-08-01T02:15:00Z,Night,0,2023-08-01T02:15:55Z,2023-08-01T02:30:54Z,103.401272008752,898.860000000001
SU,2023-08-01T02:30:00Z,Night,0,2023-08-01T02:30:54Z,2023-08-01T02:31:16Z,1,22.0400000000009
T,2023-08-01T02:31:00Z,Night,0,2023-08-01T02:31:16Z,2023-08-01T02:38:20Z,10.516192333693,424.379999999997
SU,2023-08-01T02:38:00Z,Night,0,2023-08-01T02:38:20Z,2023-08-01T02:38:30Z,1,9.5199999999968
T,2023-08-01T02:38:00Z,Night,0,2023-08-01T02:38:30Z,2023-08-01T02:41:14Z,7.32951467902567,164.260000000002
SU,2023-08-01T02:41:00Z,Night,0,2023-08-01T02:41:14Z,2023-08-01T02:42:02Z,1,47.7200000000012
T,2023-08-01T02:42:00Z,Night,0,2023-08-01T02:42:02Z,2023-08-01T02:47:53Z,8.85002821564723,351.760000000002
SU,2023-08-01T02:47:00Z,Night,0,2023-08-01T02:47:53Z,2023-08-01T02:48:25Z,1,31.3199999999997
T,2023-08-01T02:48:00Z,Night,0,2023-08-01T02:48:25Z,2023-08-01T02:51:31Z,7.92045825254058,186.759999999995
SU,2023-08-01T02:51:00Z,Night,0,2023-08-01T02:51:31Z,2023-08-01T02:52:07Z,1,35.6400000000067
T,2023-08-01T02:52:00Z,Night,0,2023-08-01T02:52:07Z,2023-08-01T02:56:27Z,7.06600319438567,260.099999999999
SU,2023-08-01T02:56:00Z,Night,0,2023-08-01T02:56:27Z,2023-08-01T02:56:33Z,1,5.47999999999593
T,2023-08-01T02:56:00Z,Night,0,2023-08-01T02:56:33Z,2023-08-01T02:59:05Z,6.97717220830248,152.300000000003
SU,2023-08-01T02:59:00Z,Night,0,2023-08-01T02:59:05Z,2023-08-01T02:59:12Z,1,7.27999999999884
T,2023-08-01T02:59:00Z,Night,0,2023-08-01T02:59:12Z,2023-08-01T03:03:14Z,7.73136366293707,241.919999999998
SU,2023-08-01T03:03:00Z,Night,0,2023-08-01T03:03:14Z,2023-08-01T03:03:23Z,1,8.94000000000233
T,2023-08-01T03:03:00Z,Night,0,2023-08-01T03:03:23Z,2023-08-01T03:06:03Z,6.61684310177467,160.360000000001
SU,2023-08-01T03:06:00Z,Night,0,2023-08-01T03:06:03Z,2023-08-01T03:06:12Z,1,8.18000000000029
T,2023-08-01T03:06:00Z,Night,0,2023-08-01T03:06:12Z,2023-08-01T03:07:33Z,5.66906052575547,81.5999999999985
SU,2023-08-01T03:07:00Z,Night,0,2023-08-01T03:07:33Z,2023-08-01T03:07:41Z,1,7.63999999999942
T,2023-08-01T03:07:00Z,Night,0,2023-08-01T03:07:41Z,2023-08-01T03:10:09Z,6.79058354229259,148.18
SU,2023-08-01T03:10:00Z,Night,0,2023-08-01T03:10:09Z,2023-08-01T03:10:16Z,1,7.13999999999942
T,2023-08-01T03:10:00Z,Night,0,2023-08-01T03:10:16Z,2023-08-01T03:14:44Z,7.49105155194448,268.380000000005
SU,2023-08-01T03:14:00Z,Night,0,2023-08-01T03:14:44Z,2023-08-01T03:16:07Z,1,82.5799999999945
EF,2023-08-01T03:16:00Z,Night,0,2023-08-01T03:16:07Z,2023-08-01T03:31:23Z,107.919501583914,916
SU,2023-08-01T03:31:00Z,Night,0,2023-08-01T03:31:23Z,2023-08-01T03:32:09Z,1,45.9200000000055
T,2023-08-01T03:32:00Z,Night,0,2023-08-01T03:32:09Z,2023-08-01T03:33:14Z,4.02059409723505,65.1599999999962
SU,2023-08-01T03:33:00Z,Night,0,2023-08-01T03:33:14Z,2023-08-01T03:33:23Z,1,8.55999999999767
T,2023-08-01T03:33:00Z,Night,0,2023-08-01T03:33:23Z,2023-08-01T03:36:19Z,8.49780081183816,176.740000000005
SU,2023-08-01T03:36:00Z,Night,0,2023-08-01T03:36:19Z,2023-08-01T03:37:05Z,1,45.8399999999965
T,2023-08-01T03:37:00Z,Night,0,2023-08-01T03:37:05Z,2023-08-01T03:39:26Z,7.64770087977655,141.020000000004
SU,2023-08-01T03:39:00Z,Night,0,2023-08-01T03:39:26Z,2023-08-01T03:40:05Z,1,38.3199999999997
T,2023-08-01T03:40:00Z,Night,0,2023-08-01T03:40:05Z,2023-08-01T03:41:15Z,3.98110557249988,70.5999999999985
SU,2023-08-01T03:41:00Z,Night,0,2023-08-01T03:41:15Z,2023-08-01T03:41:21Z,1,6.19999999999709
T,2023-08-01T03:41:00Z,Night,0,2023-08-01T03:41:21Z,2023-08-01T03:44:11Z,6.68085102399791,169.139999999999
SU,2023-08-01T03:44:00Z,Night,0,2023-08-01T03:44:11Z,2023-08-01T03:44:51Z,1,40.1399999999994
T,2023-08-01T03:44:00Z,Night,0,2023-08-01T03:44:51Z,2023-08-01T03:49:30Z,8.16709547944176,278.860000000001
SU,2023-08-01T03:49:00Z,Night,0,2023-08-01T03:49:30Z,2023-08-01T03:50:33Z,1,63.9200000000055
T,2023-08-01T03:50:00Z,Night,0,2023-08-01T03:50:33Z,2023-08-01T03:56:56Z,9.6580034132787,382.339999999997
T,2023-08-01T03:57:00Z,Night,0,2023-08-01T03:57:00Z,2023-08-01T03:57:59Z,7.64193292018102,59.2799999999988
SU,2023-08-01T03:57:00Z,Night,0,2023-08-01T03:57:59Z,2023-08-01T03:58:30Z,1,30.8799999999974
T,2023-08-01T03:58:00Z,Night,0,2023-08-01T03:58:30Z,2023-08-01T04:06:10Z,12.012378004748,459.5
SU,2023-08-01T04:06:00Z,Night,0,2023-08-01T04:06:10Z,2023-08-01T04:06:59Z,1,49.3600000000006
T,2023-08-01T04:06:00Z,Night,0,2023-08-01T04:06:59Z,2023-08-01T04:14:11Z,13.4893962125839,432.400000000001
SU,2023-08-01T04:14:00Z,Night,0,2023-08-01T04:14:11Z,2023-08-01T04:15:13Z,1,61.4400000000023
T,2023-08-01T04:15:00Z,Night,0,2023-08-01T04:15:13Z,2023-08-01T04:18:29Z,20.3088493858363,196.720000000001
SU,2023-08-01T04:18:00Z,Night,0,2023-08-01T04:18:29Z,2023-08-01T04:18:58Z,1,28.3399999999965
EF,2023-08-01T04:18:00Z,Night,0,2023-08-01T04:18:58Z,2023-08-01T04:30:55Z,112.264869844349,717.220000000001
SU,2023-08-01T04:30:00Z,Night,0,2023-08-01T04:30:55Z,2023-08-01T04:31:16Z,1,21.4400000000023
EF,2023-08-01T04:31:00Z,Night,0,2023-08-01T04:31:16Z,2023-08-01T04:32:19Z,12.6785093990643,62.7999999999956
EF,2023-08-01T04:32:00Z,Night,0,2023-08-01T04:32:23Z,2023-08-01T04:49:24Z,112.521884907,1021.22
SU,2023-08-01T04:49:00Z,Night,0,2023-08-01T04:49:24Z,2023-08-01T04:50:35Z,1,70.5800000000017
EF,2023-08-01T04:50:00Z,Night,0,2023-08-01T04:50:35Z,2023-08-01T04:59:43Z,103.260647884372,548.139999999999
SU,2023-08-01T04:59:00Z,Night,0,2023-08-01T04:59:43Z,2023-08-01T05:00:06Z,1,23.2799999999988
T,2023-08-01T05:00:00Z,Night,0,2023-08-01T05:00:06Z,2023-08-01T05:06:02Z,78.6491341105298,356.239999999998
T,2023-08-01T05:06:00Z,Night,0,2023-08-01T05:06:03Z,2023-08-01T05:12:03Z,69.8484248750844,360.020000000004
T,2023-08-01T05:12:00Z,Twilight,0,2023-08-01T05:12:04Z,2023-08-01T05:15:35Z,59.1736787310641,211.139999999999
T,2023-08-01T05:15:00Z,Twilight,0,2023-08-01T05:15:35Z,2023-08-01T05:16:08Z,10.7117552915632,33.0200000000041
SU,2023-08-01T05:16:00Z,Twilight,0,2023-08-01T05:16:08Z,2023-08-01T05:16:33Z,1,25.1999999999971
T,2023-08-01T05:16:00Z,Twilight,0,2023-08-01T05:16:33Z,2023-08-01T05:19:30Z,52.3997257019925,177.080000000002
SU,2023-08-01T05:19:00Z,Twilight,0,2023-08-01T05:19:30Z,2023-08-01T05:20:28Z,1,57.5400000000009
F,2023-08-01T05:20:00Z,Twilight,1,2023-08-01T05:20:28Z,2023-08-01T05:24:06Z,79.3540306611173,218.599999999999
SU,2023-08-01T05:24:00Z,Twilight,0,2023-08-01T05:24:06Z,2023-08-01T05:24:37Z,1,30.3400000000038
F,2023-08-01T05:24:00Z,Twilight,1,2023-08-01T05:24:37Z,2023-08-01T05:35:56Z,112.76427744708499,679.039999999994
F,2023-08-01T05:35:00Z,Twilight,1,2023-08-01T05:35:57Z,2023-08-01T05:39:12Z,101.679162677384,195.459999999999
SU,2023-08-01T05:39:00Z,Day,0,2023-08-01T05:39:12Z,2023-08-01T05:39:33Z,1,20.4599999999991
F,2023-08-01T05:39:00Z,Day,1,2023-08-01T05:39:33Z,2023-08-01T05:43:35Z,101.211354025411,242.400000000001
F,2023-08-01T05:43:00Z,Day,1,2023-08-01T05:43:36Z,2023-08-01T05:47:32Z,108.811631795798,235.82
SU,2023-08-01T05:47:00Z,Day,0,2023-08-01T05:47:32Z,2023-08-01T05:47:50Z,1,18.4400000000023
F,2023-08-01T05:47:00Z,Day,1,2023-08-01T05:47:50Z,2023-08-01T05:49:04Z,74.7836781148757,73.8599999999933
SU,2023-08-01T05:49:00Z,Day,0,2023-08-01T05:49:04Z,2023-08-01T05:49:13Z,1,9.52000000000407
F,2023-08-01T05:49:00Z,Day,1,2023-08-01T05:49:13Z,2023-08-01T05:49:54Z,14.2691054574711,40.1599999999962
SU,2023-08-01T05:49:00Z,Day,0,2023-08-01T05:49:54Z,2023-08-01T05:50:49Z,1,55.0600000000049
F,2023-08-01T05:50:00Z,Day,1,2023-08-01T05:50:49Z,2023-08-01T05:52:24Z,75.3343533381124,95.2999999999956
SU,2023-08-01T05:52:00Z,Day,0,2023-08-01T05:52:24Z,2023-08-01T05:53:41Z,1,77.4000000000015
EF,2023-08-01T05:53:00Z,Day,0,2023-08-01T05:53:41Z,2023-08-01T05:56:21Z,102.687848619351,159.239999999998
SU,2023-08-01T05:56:00Z,Day,0,2023-08-01T05:56:21Z,2023-08-01T05:57:56Z,1,95.4000000000015
EF,2023-08-01T05:57:00Z,Day,0,2023-08-01T05:57:56Z,2023-08-01T06:04:46Z,101.838287965357,410.200000000004
SU,2023-08-01T06:04:00Z,Day,0,2023-08-01T06:04:46Z,2023-08-01T06:06:01Z,1,75.3199999999997
EF,2023-08-01T06:06:00Z,Day,0,2023-08-01T06:06:01Z,2023-08-01T06:16:20Z,112.075144683841,618.379999999997
SU,2023-08-01T06:16:00Z,Day,0,2023-08-01T06:16:20Z,2023-08-01T06:16:37Z,1,17.4599999999991
F,2023-08-01T06:16:00Z,Day,1,2023-08-01T06:16:37Z,2023-08-01T06:22:33Z,111.375939892083,356.099999999999
