State,Time,Period,Lunge_y_n,Dive_Start,Dive_End,Dive_Max,Duration
SU,2023-08-02T00:55:00Z,Night,0,2023-08-02T00:55:28Z,2023-08-02T00:56:00Z,1,31.4599999999991
R,2023-08-02T00:56:00Z,Night,0,2023-08-02T00:56:00Z,2023-08-02T00:59:25Z,6.80293701171875,205.16
SU,2023-08-02T00:59:00Z,Night,0,2023-08-02T00:59:25Z,2023-08-02T00:59:58Z,1,33.4200000000019
R,2023-08-02T00:59:00Z,Night,0,2023-08-02T00:59:58Z,2023-08-02T01:02:39Z,6.5423193359375,160.5
SU,2023-08-02T01:02:00Z,Night,0,2023-08-02T01:02:39Z,2023-08-02T01:03:15Z,1,35.7199999999975
R,2023-08-02T01:03:00Z,Night,0,2023-08-02T01:03:15Z,2023-08-02T01:04:17Z,5.16733642578125,62.7000000000007
SU,2023-08-02T01:04:00Z,Night,0,2023-08-02T01:04:17Z,2023-08-02T01:04:59Z,1,41.4799999999996
R,2023-08-02T01:04:00Z,Night,0,2023-08-02T01:04:59Z,2023-08-02T01:08:27Z,5.95817626953125,207.98
SU,2023-08-02T01:08:00Z,Night,0,2023-08-02T01:08:27Z,2023-08-02T01:09:03Z,1,36.380000000001
R,2023-08-02T01:09:00Z,Night,0,2023-08-02T01:09:03Z,2023-08-02T01:12:30Z,4.7449560546875,207.200000000001
SU,2023-08-02T01:12:00Z,Night,0,2023-08-02T01:12:30Z,2023-08-02T01:13:22Z,1,51.3400000000001
R,2023-08-02T01:13:00Z,Night,0,2023-08-02T01:13:22Z,2023-08-02T01:17:03Z,6.021083984375,221.599999999999
SU,2023-08-02T01:17:00Z,Night,0,2023-08-02T01:17:03Z,2023-08-02T01:17:39Z,1,35.5600000000013
R,2023-08-02T01:17:00Z,Night,0,2023-08-02T01:17:39Z,2023-08-02T01:19:53Z,6.01209716796875,134.34
SU,2023-08-02T01:19:00Z,Night,0,2023-08-02T01:19:53Z,2023-08-02T01:21:13Z,1,79.9000000000015
F,2023-08-02T01:21:00Z,Night,1,2023-08-02T01:21:13Z,2023-08-02T01:27:13Z,58.1985400390625,359.679999999997
SU,2023-08-02T01:27:00Z,Night,0,2023-08-02T01:27:13Z,2023-08-02T01:28:35Z,1,82.3600000000006
T,2023-08-02T01:28:00Z,Night,0,2023-08-02T01:28:35Z,2023-08-02T01:31:11Z,7.55782958984375,155.540000000001
SU,2023-08-02T01:31:00Z,Night,0,2023-08-02T01:31:11Z,2023-08-02T01:32:02Z,1,51.7599999999984
T,2023-08-02T01:32:00Z,Night,0,2023-08-02T01:32:02Z,2023-08-02T01:36:22Z,6.3625830078125,259.600000000002
SU,2023-08-02T01:36:00Z,Night,0,2023-08-02T01:36:22Z,2023-08-02T01:36:54Z,1,31.6800000000003
T,2023-08-02T01:36:00Z,Night,0,2023-08-02T01:36:54Z,2023-08-02T01:38:42Z,4.66407470703125,108
SU,2023-08-02T01:38:00Z,Night,0,2023-08-02T01:38:42Z,2023-08-02T01:40:32Z,1,110.299999999999
T,2023-08-02T01:40:00Z,Night,0,2023-08-02T01:40:32Z,2023-08-02T01:43:10Z,5.589716796875,157.919999999998
SU,2023-08-02T01:43:00Z,Night,0,2023-08-02T01:43:10Z,2023-08-02T01:43:43Z,1,33.4400000000023
T,2023-08-02T01:43:00Z,Night,0,2023-08-02T01:43:43Z,2023-08-02T01:47:06Z,4.98760009765625,202.720000000001
SU,2023-08-02T01:47:00Z,Night,0,2023-08-02T01:47:06Z,2023-08-02T01:47:39Z,1,32.4599999999991
T,2023-08-02T01:47:00Z,Night,0,2023-08-02T01:47:39Z,2023-08-02T01:49:55Z,6.20980712890625,136
SU,2023-08-02T01:49:00Z,Night,0,2023-08-02T01:49:55Z,2023-08-02T01:50:55Z,1,60.4799999999996
T,2023-08-02T01:50:00Z,Night,0,2023-08-02T01:50:55Z,2023-08-02T01:54:56Z,4.89773193359375,241.139999999999
SU,2023-08-02T01:54:00Z,Night,0,2023-08-02T01:54:56Z,2023-08-02T01:55:30Z,1,33.5200000000004
T,2023-08-02T01:55:00Z,Night,0,2023-08-02T01:55:30Z,2023-08-02T01:58:20Z,5.27517822265625,170.380000000001
SU,2023-08-02T01:58:00Z,Night,0,2023-08-02T01:58:20Z,2023-08-02T01:59:19Z,1,59.0799999999981
T,2023-08-02T01:59:00Z,Night,0,2023-08-02T01:59:19Z,2023-08-02T02:02:50Z,5.4639013671875,210.799999999999
SU,2023-08-02T02:02:00Z,Night,0,2023-08-02T02:02:50Z,2023-08-02T02:02:58Z,1,8.31999999999971
T,2023-08-02T02:02:00Z,Night,0,2023-08-02T02:02:58Z,2023-08-02T02:06:03Z,5.14936279296875,185.18
SU,2023-08-02T02:06:00Z,Night,0,2023-08-02T02:06:03Z,2023-08-02T02:06:42Z,1,38.5
T,2023-08-02T02:06:00Z,Night,0,2023-08-02T02:06:42Z,2023-08-02T02:08:18Z,2.88468505859375,96.4000000000015
SU,2023-08-02T02:08:00Z,Night,0,2023-08-02T02:08:18Z,2023-08-02T02:09:55Z,1,96.4399999999987
T,2023-08-02T02:09:00Z,Night,0,2023-08-02T02:09:55Z,2023-08-02T02:14:55Z,9.7416259765625,299.84
SU,2023-08-02T02:14:00Z,Night,0,2023-08-02T02:14:55Z,2023-08-02T02:15:50Z,1,55
F,2023-08-02T02:15:00Z,Night,1,2023-08-02T02:15:50Z,2023-08-02T02:17:52Z,4.80786376953125,122.18
SU,2023-08-02T02:17:00Z,Night,0,2023-08-02T02:17:52Z,2023-08-02T02:20:43Z,1,171.119999999999
F,2023-08-02T02:20:00Z,Night,1,2023-08-02T02:20:43Z,2023-08-02T02:22:45Z,11.0447143554688,121.900000000001
SU,2023-08-02T02:22:00Z,Night,0,2023-08-02T02:22:45Z,2023-08-02T02:23:03Z,1,18.5
EF,2023-08-02T02:23:00Z,Night,0,2023-08-02T02:23:03Z,2023-08-02T02:23:40Z,2.90265869140625,36.4799999999996
SU,2023-08-02T02:23:00Z,Night,0,2023-08-02T02:23:40Z,2023-08-02T02:23:45Z,1,5.2400000000016
F,2023-08-02T02:23:00Z,Night,1,2023-08-02T02:23:45Z,2023-08-02T02:25:16Z,20.9931201171875,91.1599999999999
F,2023-08-02T02:25:00Z,Night,1,2023-08-02T02:25:21Z,2023-08-02T02:28:56Z,50.91921875,214.919999999998
SU,2023-08-02T02:28:00Z,Night,0,2023-08-02T02:28:56Z,2023-08-02T02:29:45Z,1,48.880000000001
T,2023-08-02T02:29:00Z,Night,0,2023-08-02T02:29:45Z,2023-08-02T02:31:05Z,6.7580029296875,80.4599999999991
SU,2023-08-02T02:31:00Z,Night,0,2023-08-02T02:31:05Z,2023-08-02T02:31:48Z,1,43.0200000000004
F,2023-08-02T02:31:00Z,Night,1,2023-08-02T02:31:48Z,2023-08-02T02:36:24Z,64.1478125,275.66
SU,2023-08-02T02:36:00Z,Night,0,2023-08-02T02:36:24Z,2023-08-02T02:37:14Z,1,50.4599999999991
F,2023-08-02T02:37:00Z,Night,1,2023-08-02T02:37:14Z,2023-08-02T02:37:53Z,3.9541162109375,38.260000000002
SU,2023-08-02T02:37:00Z,Night,0,2023-08-02T02:37:53Z,2023-08-02T02:37:58Z,1,5.68000000000029
F,2023-08-02T02:37:00Z,Night,1,2023-08-02T02:37:58Z,2023-08-02T02:38:31Z,6.524345703125,33.2799999999988
F,2023-08-02T02:38:00Z,Night,1,2023-08-02T02:38:35Z,2023-08-02T02:45:13Z,62.314501953125,397.380000000001
SU,2023-08-02T02:45:00Z,Night,0,2023-08-02T02:45:13Z,2023-08-02T02:45:59Z,1,46.7200000000012
EF,2023-08-02T02:45:00Z,Night,0,2023-08-02T02:45:59Z,2023-08-02T02:47:54Z,21.7569995117188,114.82
SU,2023-08-02T02:47:00Z,Night,0,2023-08-02T02:47:54Z,2023-08-02T02:49:30Z,1,96.0999999999985
F,2023-08-02T02:49:00Z,Night,1,2023-08-02T02:49:30Z,2023-08-02T02:57:30Z,62.3953833007813,479.619999999999
SU,2023-08-02T02:57:00Z,Night,0,2023-08-02T02:57:30Z,2023-08-02T02:58:58Z,1,88.3400000000001
F,2023-08-02T02:58:00Z,Night,1,2023-08-02T02:58:58Z,2023-08-02T03:03:35Z,36.4055102539063,276.540000000001
SU,2023-08-02T03:03:00Z,Night,0,2023-08-02T03:03:35Z,2023-08-02T03:04:58Z,1,83.5800000000017
T,2023-08-02T03:04:00Z,Night,0,2023-08-02T03:04:58Z,2023-08-02T03:11:28Z,33.3589794921875,389.799999999999
SU,2023-08-02T03:11:00Z,Night,0,2023-08-02T03:11:28Z,2023-08-02T03:12:57Z,1,89.3199999999997
T,2023-08-02T03:12:00Z,Night,0,2023-08-02T03:12:57Z,2023-08-02T03:14:06Z,2.8756982421875,69.0999999999985
SU,2023-08-02T03:14:00Z,Night,0,2023-08-02T03:14:06Z,2023-08-02T03:14:57Z,1,50.4599999999991
T,2023-08-02T03:14:00Z,Night,0,2023-08-02T03:14:57Z,2023-08-02T03:18:05Z,4.70002197265625,187.780000000002
SU,2023-08-02T03:18:00Z,Night,0,2023-08-02T03:18:05Z,2023-08-02T03:18:42Z,1,37.4799999999996
T,2023-08-02T03:18:00Z,Night,0,2023-08-02T03:18:42Z,2023-08-02T03:21:33Z,4.11587890625,170.84
SU,2023-08-02T03:21:00Z,Night,0,2023-08-02T03:21:33Z,2023-08-02T03:22:12Z,1,38.6599999999999
T,2023-08-02T03:22:00Z,Night,0,2023-08-02T03:22:12Z,2023-08-02T03:26:14Z,5.36504638671875,241.959999999999
SU,2023-08-02T03:26:00Z,Night,0,2023-08-02T03:26:14Z,2023-08-02T03:26:50Z,1,36.1599999999999
T,2023-08-02T03:26:00Z,Night,0,2023-08-02T03:26:50Z,2023-08-02T03:29:32Z,4.0979052734375,162.139999999999
SU,2023-08-02T03:29:00Z,Night,0,2023-08-02T03:29:32Z,2023-08-02T03:30:11Z,1,38.9799999999996
T,2023-08-02T03:30:00Z,Night,0,2023-08-02T03:30:11Z,2023-08-02T03:34:10Z,4.62812744140625,238.820000000003
SU,2023-08-02T03:34:00Z,Night,0,2023-08-02T03:34:10Z,2023-08-02T03:34:45Z,1,34.9799999999996
T,2023-08-02T03:34:00Z,Night,0,2023-08-02T03:34:45Z,2023-08-02T03:37:54Z,4.01702392578125,189.759999999998
SU,2023-08-02T03:37:00Z,Night,0,2023-08-02T03:37:54Z,2023-08-02T03:38:25Z,1,30.6399999999994
EF,2023-08-02T03:38:00Z,Night,0,2023-08-02T03:38:25Z,2023-08-02T03:42:32Z,16.6704614257812,246.68
SU,2023-08-02T03:42:00Z,Night,0,2023-08-02T03:42:32Z,2023-08-02T03:44:25Z,1,113.600000000002
F,2023-08-02T03:44:00Z,Night,1,2023-08-02T03:44:25Z,2023-08-02T03:53:30Z,51.7190454101563,544.519999999997
SU,2023-08-02T03:53:00Z,Night,0,2023-08-02T03:53:30Z,2023-08-02T03:54:26Z,1,55.9800000000032
F,2023-08-02T03:54:00Z,Night,1,2023-08-02T03:54:26Z,2023-08-02T03:55:29Z,16.6704614257812,62.6599999999962
F,2023-08-02T03:55:00Z,Night,1,2023-08-02T03:55:32Z,2023-08-02T03:59:54Z,57.2189770507813,262.520000000004
EF,2023-08-02T03:59:00Z,Night,0,2023-08-02T03:59:58Z,2023-08-02T04:03:33Z,21.3525927734375,214.720000000001
SU,2023-08-02T04:03:00Z,Night,0,2023-08-02T04:03:33Z,2023-08-02T04:04:50Z,1,77.4799999999959
T,2023-08-02T04:04:00Z,Night,0,2023-08-02T04:04:50Z,2023-08-02T04:07:41Z,4.48433837890625,171
SU,2023-08-02T04:07:00Z,Night,0,2023-08-02T04:07:41Z,2023-08-02T04:08:17Z,1,35.9000000000015
T,2023-08-02T04:08:00Z,Night,0,2023-08-02T04:08:17Z,2023-08-02T04:12:17Z,3.504775390625,239.900000000001
SU,2023-08-02T04:12:00Z,Night,0,2023-08-02T04:12:17Z,2023-08-02T04:12:54Z,1,37.3000000000029
T,2023-08-02T04:12:00Z,Night,0,2023-08-02T04:12:54Z,2023-08-02T04:16:51Z,5.445927734375,237.299999999996
SU,2023-08-02T04:16:00Z,Night,0,2023-08-02T04:16:51Z,2023-08-02T04:17:27Z,1,35.1600000000035
EF,2023-08-02T04:17:00Z,Night,0,2023-08-02T04:17:27Z,2023-08-02T04:20:04Z,5.2841650390625,157.540000000001
SU,2023-08-02T04:20:00Z,Night,0,2023-08-02T04:20:04Z,2023-08-02T04:20:53Z,1,48.8199999999997
T,2023-08-02T04:20:00Z,Night,0,2023-08-02T04:20:53Z,2023-08-02T04:27:10Z,6.84787109375,377.119999999995
SU,2023-08-02T04:27:00Z,Night,0,2023-08-02T04:27:10Z,2023-08-02T04:28:07Z,1,57.1000000000058
T,2023-08-02T04:28:00Z,Night,0,2023-08-02T04:28:07Z,2023-08-02T04:32:07Z,5.74249267578125,239.539999999994
SU,2023-08-02T04:32:00Z,Night,0,2023-08-02T04:32:07Z,2023-08-02T04:33:03Z,1,56.5800000000017
T,2023-08-02T04:33:00Z,Night,0,2023-08-02T04:33:03Z,2023-08-02T04:37:22Z,5.445927734375,258.380000000005
SU,2023-08-02T04:37:00Z,Night,0,2023-08-02T04:37:22Z,2023-08-02T04:38:03Z,1,41.5
T,2023-08-02T04:38:00Z,Night,0,2023-08-02T04:38:03Z,2023-08-02T04:40:27Z,5.374033203125,143.979999999996
SU,2023-08-02T04:40:00Z,Night,0,2023-08-02T04:40:27Z,2023-08-02T04:41:08Z,1,41.1800000000003
T,2023-08-02T04:41:00Z,Night,0,2023-08-02T04:41:08Z,2023-08-02T04:44:13Z,7.00064697265625,184.900000000001
SU,2023-08-02T04:44:00Z,Night,0,2023-08-02T04:44:13Z,2023-08-02T04:44:20Z,1,6.54000000000087
F,2023-08-02T04:44:00Z,Night,1,2023-08-02T04:44:20Z,2023-08-02T04:47:45Z,64.399443359375,205.379999999997
SU,2023-08-02T04:47:00Z,Night,0,2023-08-02T04:47:45Z,2023-08-02T04:48:37Z,1,52.0400000000009
T,2023-08-02T04:48:00Z,Night,0,2023-08-02T04:48:37Z,2023-08-02T04:52:53Z,10.7122021484375,255.959999999999
SU,2023-08-02T04:52:00Z,Night,0,2023-08-02T04:52:53Z,2023-08-02T04:53:27Z,1,34.0400000000009
EF,2023-08-02T04:53:00Z,Night,0,2023-08-02T04:53:27Z,2023-08-02T04:56:37Z,13.5340625,189.980000000003
SU,2023-08-02T04:56:00Z,Night,0,2023-08-02T04:56:37Z,2023-08-02T04:57:33Z,1,56.2999999999956
F,2023-08-02T04:57:00Z,Night,1,2023-08-02T04:57:33Z,2023-08-02T05:01:35Z,52.1593994140625,241.940000000002
SU,2023-08-02T05:01:00Z,Night,0,2023-08-02T05:01:35Z,2023-08-02T05:01:52Z,1,16.5800000000017
F,2023-08-02T05:01:00Z,Night,1,2023-08-02T05:01:52Z,2023-08-02T05:05:38Z,54.01068359375,226.239999999998
F,2023-08-02T05:05:00Z,Night,1,2023-08-02T05:05:39Z,2023-08-02T05:10:38Z,60.9305322265625,298.879999999997
F,2023-08-02T05:10:00Z,Twilight,1,2023-08-02T05:10:41Z,2023-08-02T05:15:30Z,62.4852514648437,289.020000000004
F,2023-08-02T05:15:00Z,Twilight,1,2023-08-02T05:15:33Z,2023-08-02T05:16:32Z,59.2050634765625,58.6200000000026
SU,2023-08-02T05:16:00Z,Twilight,0,2023-08-02T05:16:32Z,2023-08-02T05:17:27Z,1,55.0599999999977
F,2023-08-02T05:17:00Z,Twilight,1,2023-08-02T05:17:27Z,2023-08-02T05:18:18Z,44.08923828125,51.0600000000049
F,2023-08-02T05:18:00Z,Twilight,1,2023-08-02T05:18:20Z,2023-08-02T05:19:37Z,38.1219921875,76.5999999999985
SU,2023-08-02T05:19:00Z,Twilight,0,2023-08-02T05:19:37Z,2023-08-02T05:20:42Z,1,64.6399999999994
F,2023-08-02T05:20:00Z,Twilight,1,2023-08-02T05:20:42Z,2023-08-02T05:24:44Z,41.64482421875,242.440000000002
SU,2023-08-02T05:24:00Z,Twilight,0,2023-08-02T05:24:44Z,2023-08-02T05:25:21Z,1,37.0799999999945
F,2023-08-02T05:25:00Z,Twilight,1,2023-08-02T05:25:21Z,2023-08-02T05:26:37Z,35.0934350585937,75.8400000000038
SU,2023-08-02T05:26:00Z,Twilight,0,2023-08-02T05:26:37Z,2023-08-02T05:27:01Z,1,23.9000000000015
F,2023-08-02T05:27:00Z,Twilight,1,2023-08-02T05:27:01Z,2023-08-02T05:28:14Z,42.0851782226563,72.9799999999959
SU,2023-08-02T05:28:00Z,Twilight,0,2023-08-02T05:28:14Z,2023-08-02T05:28:26Z,1,12.1600000000035
F,2023-08-02T05:28:00Z,Twilight,1,2023-08-02T05:28:26Z,2023-08-02T05:29:06Z,33.6555444335938,39.9000000000015
SU,2023-08-02T05:29:00Z,Twilight,0,2023-08-02T05:29:06Z,2023-08-02T05:29:11Z,1,5.25999999999476
F,2023-08-02T05:29:00Z,Twilight,1,2023-08-02T05:29:11Z,2023-08-02T05:30:02Z,31.8042602539062,50.7400000000052
F,2023-08-02T05:30:00Z,Twilight,1,2023-08-02T05:30:04Z,2023-08-02T05:32:18Z,45.8866015625,134.080000000002
F,2023-08-02T05:32:00Z,Twilight,1,2023-08-02T05:32:21Z,2023-08-02T05:34:25Z,47.8726879882812,123.68
SU,2023-08-02T05:34:00Z,Twilight,0,2023-08-02T05:34:25Z,2023-08-02T05:34:53Z,1,27.8399999999965
F,2023-08-02T05:34:00Z,Twilight,1,2023-08-02T05:34:53Z,2023-08-02T05:39:50Z,52.0156103515625,297.080000000002
SU,2023-08-02T05:39:00Z,Day,0,2023-08-02T05:39:50Z,2023-08-02T05:40:28Z,1,37.7799999999988
F,2023-08-02T05:40:00Z,Day,1,2023-08-02T05:40:28Z,2023-08-02T05:41:38Z,49.8947216796875,70.5400000000009
F,2023-08-02T05:41:00Z,Day,1,2023-08-02T05:41:41Z,2023-08-02T05:42:26Z,54.5229321289062,44.5400000000009
SU,2023-08-02T05:42:00Z,Day,0,2023-08-02T05:42:26Z,2023-08-02T05:42:51Z,1,25.6600000000035
F,2023-08-02T05:42:00Z,Day,1,2023-08-02T05:42:51Z,2023-08-02T05:43:33Z,45.5900366210938,41.7999999999956
F,2023-08-02T05:43:00Z,Day,1,2023-08-02T05:43:34Z,2023-08-02T05:46:02Z,53.6601977539063,148.620000000003
F,2023-08-02T05:46:00Z,Day,1,2023-08-02T05:46:05Z,2023-08-02T05:48:06Z,59.3847998046875,120.68
F,2023-08-02T05:48:00Z,Day,1,2023-08-02T05:48:08Z,2023-08-02T05:49:40Z,47.8816748046875,91.4199999999983
SU,2023-08-02T05:49:00Z,Day,0,2023-08-02T05:49:40Z,2023-08-02T05:50:35Z,1,55.4400000000023
F,2023-08-02T05:50:00Z,Day,1,2023-08-02T05:50:35Z,2023-08-02T05:52:28Z,61.5056884765625,112.779999999999
SU,2023-08-02T05:52:00Z,Day,0,2023-08-02T05:52:28Z,2023-08-02T05:53:35Z,1,67.1199999999953
F,2023-08-02T05:53:00Z,Day,1,2023-08-02T05:53:35Z,2023-08-02T05:54:07Z,12.88701171875,31.8800000000047
F,2023-08-02T05:54:00Z,Day,1,2023-08-02T05:54:08Z,2023-08-02T05:57:19Z,45.4013134765625,190.800000000003
